name,frequency
Flecheiros,6
Sebastian Kurz,2
Brasilia,23
Federal Trade Commission,12
Colorado Party,11
Resorts World Cruises,5
Marubo,7
Contamana,19
Toormore,3
Beirut,9
Abu Dhabi,7
Colombia,8
Asean-China Free Trade Agreement,4
Deliveroo,5
indigenous Matsés,4
Museum of the American Revolution,5
autoimmune disorder,1
Mollie Tibbetts,4
James,7
Félix Tshisekedi,2
Michael Kahana,13
WNBA,2
Chuck Hoskin Jr,2
fake-accounts scandal,1
Marina Berlusconi,13
nicotine,4
extractive industries,6
Ethiopia,10
GDPR,1
Kenneth Rhoden,7
insurance policy,5
November 2019,3
Europe,6
Uruguay,2
Singapore Airlines,12
Jenny Lester Moffitt,2
Yang Hengjun,3
Trump Organization,8
ByteDance,2
head and neck cancers,3
house arrest,6
JFK airport,2
Sylvia Burwell,2
magnetic resonance imaging,4
Criterium du Dauphine,1
Jeep,2
trade deficit,5
China,9
Monterey county,8
South Korea,6
President-elect,6
Mike Johnson,4
Tutsis,1
Virgil Abloh,1
Kobe Bryant,5
Daiso,6
Paytm,2
University of Maryland,13
Jordan McNair,4
Joseph R. Biden Jr.,1
Airbus A350-1000,1
Dawes Act,4
Bob Lee,4
Chris Froome,3
Te Rūnanga o Te Atiawa,2
Mohamud Abdirahim,3
El Salvador,7
Reykjavík,2
parliamentary,9
war against Ukraine,6
Lei’s mother,4
Sarawak,9
Queen Camilla,3
Tunbridge Wells,2
Australian National University,5
Arturo Tumi Nëcca Potsad,2
coffee shop,1
British American Drama Academy,2
Alec Baldwin,3
Masai,11
Daryl Dike,4
Hong Kong,6
Scottish Equity Partners,3
Julian Assange,8
overdose reversal,2
Guatemala,4
Gun Violence Archive,1
Tokyo,3
Donald J. Trump,4
ceremonial dance,3
Lachlan Murdoch,4
Berkshire Hathaway,2
Die Hard,2
full-scale invasion,1
Washington state,3
the future king,3
trying to overthrow the government by organising nationwide protests in 2013,1
germanium,3
blood pressure,4
Indonesia,3
FIFA,2
Pereira,4
Hadassah Hospital Ein Kerem,2
Kyrgyzstan,3
lobby group,2
Advanced Persistent Threat Group 31,1
Snoop Dogg,1
blacklist,4
"January 15, 1980",2
non-profit,3
COVID-19 pandemic,1
Barbara Tucker,3
Ethel Kennedy,5
Klamath mountains,5
Christopher Langman,2
Cassie Matthews,3
Jubbaland,6
The Land of Naked People,1
Travis Kelce,1
Health Sciences Authority,3
Rapa Nui,4
Jose Munoz,2
Apple’s app store,2
Texas,1
Frank Farian,8
"Feb 24, 2022",2
satellite,5
Recep Tayyip Erdogan,1
Margrethe Vestager,1
Buckingham Palace,1
kidnapped,2
Alphabet,1
Red Sea,3
chief executive,2
Atlantic Forest,3
Avast,2
New York Times,4
withdrawal from the European Union,1
2012 Tour de France,1
"Bureau of Alcohol, Tobacco, Firearms and Explosives",1
breathing,5
Stiff person syndrome,1
Colleen Quigley,2
It’s Always Sunny in Philadelphia,1
West Brom,1
Paris Olympics,2
large blood clots,1
Dean Winters,3
Middlesbrough,1
Asia-Pacific Economic Cooperation,1
Evergrande,2
Javari Valley,1
